topic_id,topic_title,category_id,tags,post_id,post_number,author,created_at,updated_at,reply_to_post_number,is_reply,reply_count,like_count,is_accepted_answer,mentioned_users,url,content,cleaned_content
168506,Revised dates [TDS Jan 2025],34,"['operational', 'announcement', 'term1-2025']",605773,6,Jivraj,2025-03-11 22:37:17.459000+00:00,2025-03-11 22:37:17.459000+00:00,,False,0,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/revised-dates-tds-jan-2025/168506/6,A post was merged into an existing topic: Graded assignment 6,a post was merged into an existing topic graded assignment
169393,Thursday live session,34,['diploma-level'],604398,1,23f3003871,2025-03-08 06:07:14.149000+00:00,2025-03-08 06:07:14.149000+00:00,,False,0,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/thursday-live-session/169393/1,"Was the Thursday session recorded? If yes, it is not on the YouTube channel. Please provide the link.",was the thursday session recorded if yes it is not on the youtube channel please provide the link
169456,Live session recorded or not,34,"['extra-resources', 'diploma-level']",604739,1,23f3003871,2025-03-09 06:43:37.176000+00:00,2025-03-09 06:43:37.176000+00:00,,False,0,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/live-session-recorded-or-not/169456/1,"Please sir was the Thursday session recorded? If yes, it is not on the Youtube channel. Please provide the lecture in the Youtube, I missed that lecture. please reply me sir .",please sir was the thursday session recorded if yes it is not on the youtube channel please provide the lecture in the youtube i missed that lecture please reply me sir
169352,Solve this roe mistake pls,34,['tds-roe'],604247,1,22f3000099,2025-03-07 13:58:20.601000+00:00,2025-03-07 13:58:20.601000+00:00,,False,0,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/solve-this-roe-mistake-pls/169352/1,"image2559×1599 385 KB
can any one tell me why still it shows me that i miss exam although i pass it with 8.",image kb can any one tell me why still it shows me that i miss exam although i pass it with
169352,Solve this roe mistake pls,34,['tds-roe'],604291,2,Sagan,2025-03-07 15:33:38.472000+00:00,2025-03-07 15:33:38.472000+00:00,,False,0,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/solve-this-roe-mistake-pls/169352/2,"Did you submit before 1:47? If yes, then your highest score will be taken.
If not then, you will be marked absent.",did you submit before if yes then your highest score will be taken if not then you will be marked absent
166576,GA5 - Data Preparation - Discussion Thread [TDS Jan 2025],34,"['term1-2025', 'graded-assignment', 'week-5']",592179,1,s.anand,2025-02-08 14:39:41.571000+00:00,2025-02-19 10:45:28.590000+00:00,,False,0,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/ga5-data-preparation-discussion-thread-tds-jan-2025/166576/1,"Please post any questions related to Graded Assignment 5 - Data Preparation.
Please use markdown code formatting (fenced code blocks) when sharing code (rather than screenshots). It’s easier for us to copy-paste and test.
Deadline:  2025-02-15T18:30:00Z
@Jivraj @Saransh_Saini @carlton",please post any questions related to graded assignment data preparation please use markdown code formatting fenced code blocks when sharing code rather than screenshots its easier for us to copypaste and test deadline tz jivraj saranshsaini carlton
166576,GA5 - Data Preparation - Discussion Thread [TDS Jan 2025],34,"['term1-2025', 'graded-assignment', 'week-5']",593372,3,23f1002630,2025-02-10 06:17:22.155000+00:00,2025-02-10 06:17:22.155000+00:00,,False,1,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/ga5-data-preparation-discussion-thread-tds-jan-2025/166576/3,"image1448×623 16.3 KB
i can’t load my questions",image kb i cant load my questions
166576,GA5 - Data Preparation - Discussion Thread [TDS Jan 2025],34,"['term1-2025', 'graded-assignment', 'week-5']",593409,4,s.anand,2025-02-10 07:29:12.849000+00:00,2025-02-10 07:29:12.849000+00:00,3.0,True,1,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/ga5-data-preparation-discussion-thread-tds-jan-2025/166576/4,"@23f1002630 - thanks for raising this. It’s fixed and won’t re-occur for anyone.
What happened? I picked random duration from the video of 10-40 seconds, but forgot to ensure that the end time should not exceed the video length. That’s what I fixed.",f thanks for raising this its fixed and wont reoccur for anyone what happened i picked random duration from the video of seconds but forgot to ensure that the end time should not exceed the video length thats what i fixed
166576,GA5 - Data Preparation - Discussion Thread [TDS Jan 2025],34,"['term1-2025', 'graded-assignment', 'week-5']",593506,5,23f1002630,2025-02-10 11:25:56.044000+00:00,2025-02-10 11:25:56.044000+00:00,4.0,True,1,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/ga5-data-preparation-discussion-thread-tds-jan-2025/166576/5,"image1158×466 11.8 KB
It was solved but again I’m facing the same issue",image kb it was solved but again im facing the same issue
166576,GA5 - Data Preparation - Discussion Thread [TDS Jan 2025],34,"['term1-2025', 'graded-assignment', 'week-5']",593671,6,23f1002630,2025-02-10 18:54:19.804000+00:00,2025-02-10 18:54:19.804000+00:00,5.0,True,0,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/ga5-data-preparation-discussion-thread-tds-jan-2025/166576/6,@s.anand @Jivraj  I’m still facing the issue.,sanand jivraj im still facing the issue
166576,GA5 - Data Preparation - Discussion Thread [TDS Jan 2025],34,"['term1-2025', 'graded-assignment', 'week-5']",593896,7,nilaychugh,2025-02-11 16:21:34.546000+00:00,2025-02-11 16:21:34.546000+00:00,,False,1,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/ga5-data-preparation-discussion-thread-tds-jan-2025/166576/7,i guess there’s some issue in 5th question as i have correctly filtered the data in OpenRefine 2-3 times but still getting incorrect in the portal.,i guess theres some issue in th question as i have correctly filtered the data in openrefine times but still getting incorrect in the portal
166576,GA5 - Data Preparation - Discussion Thread [TDS Jan 2025],34,"['term1-2025', 'graded-assignment', 'week-5']",594108,8,carlton,2025-02-12 12:52:01.867000+00:00,2025-02-12 12:52:01.867000+00:00,7.0,True,2,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/ga5-data-preparation-discussion-thread-tds-jan-2025/166576/8,"OpenRefine question has historically been a tricky question to get right. Check out some past TA sessions in previous term for solving it, or previous discourse posts.
Kind regards",openrefine question has historically been a tricky question to get right check out some past ta sessions in previous term for solving it or previous discourse posts kind regards
166576,GA5 - Data Preparation - Discussion Thread [TDS Jan 2025],34,"['term1-2025', 'graded-assignment', 'week-5']",594381,9,22f3001315,2025-02-13 08:51:51.360000+00:00,2025-02-13 08:51:51.360000+00:00,,False,0,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/ga5-data-preparation-discussion-thread-tds-jan-2025/166576/9,"DOUBT IN -Q 9 Sir @carlton
Miranda followed the elusive figure.  In the dim corridor,......................

I listened it ,every words and spellings are matching still this error:
Error: Words are too different",doubt in q sir carlton miranda followed the elusive figure in the dim corridor i listened it every words and spellings are matching still this error error words are too different
166576,GA5 - Data Preparation - Discussion Thread [TDS Jan 2025],34,"['term1-2025', 'graded-assignment', 'week-5']",594585,10,Nelson,2025-02-13 13:56:56.738000+00:00,2025-02-13 13:56:56.738000+00:00,8.0,True,0,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/ga5-data-preparation-discussion-thread-tds-jan-2025/166576/10,"Cleaning Data with OpenRefine
Kindly check the question and the answer. I found below cities for São Paulo.
However, it says my answer is incorrect.

How many units of Bacon were sold in São Paulo on transactions with at least 151 units?

city
Sao Paolo
Sao Paoulo
Sao Paulo
Sao Pualo
Sau Paulo
São Paulo


image318×183 5.46 KB",cleaning data with openrefine kindly check the question and the answer i found below cities for so paulo however it says my answer is incorrect how many units of bacon were sold in so paulo on transactions with at least units city sao paolo sao paoulo sao paulo sao pualo sau paulo so paulo image kb
166576,GA5 - Data Preparation - Discussion Thread [TDS Jan 2025],34,"['term1-2025', 'graded-assignment', 'week-5']",595055,11,23f1003186,2025-02-14 16:15:42.519000+00:00,2025-02-14 16:15:42.519000+00:00,,False,1,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/ga5-data-preparation-discussion-thread-tds-jan-2025/166576/11,"Wrong / Confusing question Prof
The top line mentions “Saturdays” whereas the bottom line mentions “Sundays”
Please clarify “SUNDAY” or “SATURDAY”?
grab-IIT-Madras--Microsoft Edge_at_21.44.39_on__14-02-2025__0032531920×1816 271 KB",wrong confusing question prof the top line mentions saturdays whereas the bottom line mentions sundays please clarify sunday or saturday grabiitmadrasmicrosoft edgeaton kb
166576,GA5 - Data Preparation - Discussion Thread [TDS Jan 2025],34,"['term1-2025', 'graded-assignment', 'week-5']",595057,12,23f1003186,2025-02-14 16:19:36.462000+00:00,2025-02-14 16:19:36.462000+00:00,11.0,True,1,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/ga5-data-preparation-discussion-thread-tds-jan-2025/166576/12,"Update: I tried for both (thank god for filters in Excel) and Sunday is what the question is asking for. The Instruction above for “Saturday” is incorrect- maybe the logic generating different questions for different students can be tweaked-
Thank you",update i tried for both thank god for filters in excel and sunday is what the question is asking for the instruction above for saturday is incorrect maybe the logic generating different questions for different students can be tweaked thank you
166576,GA5 - Data Preparation - Discussion Thread [TDS Jan 2025],34,"['term1-2025', 'graded-assignment', 'week-5']",595100,13,23f1003186,2025-02-14 17:47:55.912000+00:00,2025-02-14 17:50:12.707000+00:00,,False,2,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/ga5-data-preparation-discussion-thread-tds-jan-2025/166576/13,"I’ve attempted this question several times and I’m fairly certain that the answer to this question is incorrect. I’d be grateful if the answer to this question was re-checked. I can share the answer I’m certain about here, however I do not think it would be prudent to do so given this is a public forum.
Please consider my request and double check-
@Jivraj, @carlton
Thank you
grab-IIT-Madras--Microsoft Edge_at_23.15.25_on__14-02-2025__0032551920×1317 210 KB",ive attempted this question several times and im fairly certain that the answer to this question is incorrect id be grateful if the answer to this question was rechecked i can share the answer im certain about here however i do not think it would be prudent to do so given this is a public forum please consider my request and double check jivraj carlton thank you grabiitmadrasmicrosoft edgeaton kb
166576,GA5 - Data Preparation - Discussion Thread [TDS Jan 2025],34,"['term1-2025', 'graded-assignment', 'week-5']",595527,14,23f2003717,2025-02-15 16:24:23.831000+00:00,2025-02-15 16:24:23.831000+00:00,,False,1,0,False,[],https://discourse.onlinedegree.iitm.ac.in/t/ga5-data-preparation-discussion-thread-tds-jan-2025/166576/14,"image817×458 29.3 KB
this is my data before date filter - for question 1 please conform am i doing correct. and tell how to do the date filtering as some are in mm-dd-yyyy or yyyy-mm-dd format.
as this data is less i did it manually




SUM OF COST
14891.00




SUM OF SALES
31004.00


TOTAL
45895.00


TOTAL MARGIN
0.351083996



but this is not correct please guide",image kb this is my data before date filter for question please conform am i doing correct and tell how to do the date filtering as some are in mmddyyyy or yyyymmdd format as this data is less i did it manually sum of cost sum of sales total total margin but this is not correct please guide
